timestamp_iso,timestamp_unix,hour_of_day,day_of_week,soil_now,moisture_mean,moisture_delta,moisture_slope,dry_duration,temp_now,humidity_now,light_now,combined_stress,risk,anomaly,recovering,sequence,step_in_sequence,minutes_until_water
2026-03-12 16:40:00,1773333600,16,3,43.876,45.013,-0.752,-0.843,0.0,24.153,69.954,473.823,0.147,0,0,0,42,11,200.0
2026-03-12 16:40:00,1773333600,16,3,5.029,5.103,-0.353,0.01,41.5,25.115,62.827,503.531,0.478,1,0,0,146,266,0.0
2026-03-12 16:40:00,1773333600,16,3,5.0,5.0,0.0,0.0,43.0,23.786,65.075,556.449,0.471,1,0,0,74,270,0.0
2026-03-12 16:40:00,1773333600,16,3,5.0,5.0,0.0,0.0,40.833,26.714,66.279,573.376,0.525,1,0,0,143,251,0.0
2026-03-12 16:40:00,1773333600,16,3,5.0,5.0,0.0,0.0,45.0,23.912,63.007,539.613,0.468,1,0,0,51,273,0.0
2026-03-12 16:40:00,1773333600,16,3,5.0,5.0,0.0,0.0,14.167,25.565,64.384,340.123,0.439,1,0,0,89,129,0.0
2026-03-12 16:40:00,1773333600,16,3,5.0,5.181,-0.724,0.0,6.667,21.663,60.265,642.753,0.46,1,0,0,136,57,0.0
2026-03-12 16:50:00,1773334200,16,3,41.396,43.761,-2.48,-1.249,0.0,19.641,69.305,566.205,0.105,0,0,0,42,12,190.0
2026-03-12 16:50:00,1773334200,16,3,5.0,5.181,0.0,0.0,6.833,22.205,56.375,544.05,0.459,1,0,0,136,58,0.0
2026-03-12 16:50:00,1773334200,16,3,5.0,5.317,0.0,0.0,29.0,24.067,63.783,426.338,0.439,1,0,0,37,180,0.0
2026-03-12 16:50:00,1773334200,16,3,5.0,5.0,0.0,0.0,14.333,23.581,66.595,514.544,0.456,1,0,0,89,130,0.0
2026-03-12 16:50:00,1773334200,16,3,5.0,5.0,0.0,0.0,20.833,23.88,67.636,551.237,0.471,1,0,0,115,134,0.0
2026-03-12 16:50:00,1773334200,16,3,5.0,5.0,0.0,0.0,45.167,20.272,55.212,372.974,0.384,1,0,0,51,274,0.0
2026-03-12 16:50:00,1773334200,16,3,5.0,5.0,0.0,0.0,43.167,22.817,65.5,453.923,0.426,1,0,0,74,271,0.0
2026-03-12 16:50:00,1773334200,16,3,5.0,5.0,0.0,0.0,41.0,23.183,58.99,506.325,0.452,1,0,0,143,252,0.0
2026-03-12 16:50:00,1773334200,16,3,5.0,5.103,-0.029,0.0,41.667,25.314,65.706,632.732,0.518,1,0,0,146,267,0.0
2026-03-12 16:50:00,1773334200,16,3,5.0,5.0,0.0,0.0,15.667,24.224,66.216,543.537,0.475,1,0,0,129,134,0.0
2026-03-12 17:00:00,1773334800,17,3,5.0,5.0,0.0,0.0,15.833,22.029,64.107,259.696,0.357,1,0,0,129,135,0.0
2026-03-12 17:00:00,1773334800,17,3,5.0,5.317,0.0,-0.422,29.167,22.486,68.206,410.886,0.408,1,0,0,37,181,0.0
2026-03-12 17:00:00,1773334800,17,3,5.0,5.0,0.0,0.0,14.5,21.669,66.389,294.904,0.361,1,0,0,89,131,0.0
2026-03-12 17:00:00,1773334800,17,3,5.0,5.181,0.0,-0.241,7.0,17.732,62.163,444.489,0.376,1,0,0,136,59,0.0
2026-03-12 17:00:00,1773334800,17,3,5.0,5.0,0.0,0.0,43.333,24.295,67.989,243.109,0.39,1,0,0,74,272,0.0
2026-03-12 17:00:00,1773334800,17,3,5.0,5.0,0.0,0.0,41.167,21.456,69.334,340.249,0.371,1,0,0,143,253,0.0
2026-03-12 17:00:00,1773334800,17,3,40.363,42.566,-1.033,-1.422,0.0,24.689,69.556,361.954,0.124,0,0,0,42,13,180.0
2026-03-12 17:00:00,1773334800,17,3,5.0,5.0,0.0,0.0,21.0,23.956,65.287,334.983,0.411,1,0,0,115,135,0.0
2026-03-12 17:00:00,1773334800,17,3,5.0,5.0,0.0,0.0,45.333,19.216,73.335,264.645,0.325,1,0,0,51,275,0.0
2026-03-12 17:00:00,1773334800,17,3,5.0,5.103,0.0,-0.127,41.833,21.44,75.973,217.243,0.335,1,0,0,146,268,0.0
2026-03-12 17:10:00,1773335400,17,3,39.148,41.196,-1.215,-1.576,0.0,21.41,66.191,217.62,0.036,0,0,0,42,14,170.0
2026-03-12 17:10:00,1773335400,17,3,5.0,5.0,0.0,0.0,43.5,22.051,66.794,124.138,0.34,1,0,0,74,273,0.0
2026-03-12 17:10:00,1773335400,17,3,5.0,5.0,0.0,0.0,45.5,22.16,72.241,196.425,0.342,1,0,0,51,276,0.0
2026-03-12 17:10:00,1773335400,17,3,5.0,5.0,0.0,0.0,16.0,25.1,62.752,281.126,0.414,1,0,0,129,136,0.0
2026-03-12 17:10:00,1773335400,17,3,5.0,5.0,0.0,0.0,41.333,22.279,71.515,387.027,0.398,1,0,0,143,254,0.0
2026-03-12 17:10:00,1773335400,17,3,5.0,5.0,0.0,0.0,29.333,20.118,78.395,338.648,0.348,1,0,0,37,182,0.0
2026-03-12 17:10:00,1773335400,17,3,5.0,5.0,0.0,0.0,21.167,22.357,66.603,314.647,0.378,1,0,0,115,136,0.0
2026-03-12 17:10:00,1773335400,17,3,5.166,5.049,0.166,0.046,42.0,18.413,62.319,352.196,0.348,1,0,0,146,269,0.0
2026-03-12 17:10:00,1773335400,17,3,5.0,5.0,0.0,0.0,14.667,21.798,61.024,372.142,0.385,1,0,0,89,132,0.0
2026-03-12 17:10:00,1773335400,17,3,5.0,5.0,0.0,0.0,7.167,22.243,62.737,288.829,0.369,1,0,0,136,60,0.0
2026-03-12 17:20:00,1773336000,17,3,37.856,39.691,-1.292,-1.18,0.0,22.766,74.778,311.06,0.097,0,0,0,42,15,160.0
2026-03-12 17:20:00,1773336000,17,3,5.0,5.0,0.0,0.0,7.333,18.184,53.373,224.438,0.346,1,0,0,136,61,0.0
2026-03-12 17:20:00,1773336000,17,3,5.0,5.0,0.0,0.0,45.667,21.997,67.599,279.687,0.362,1,0,0,51,277,0.0
2026-03-12 17:20:00,1773336000,17,3,5.0,5.0,0.0,0.0,43.667,23.917,76.298,266.44,0.391,1,0,0,74,274,0.0
2026-03-12 17:20:00,1773336000,17,3,5.0,5.0,0.0,0.0,14.833,20.845,72.346,341.514,0.361,1,0,0,89,133,0.0
2026-03-12 17:20:00,1773336000,17,3,5.0,5.0,0.0,0.0,29.5,20.322,68.539,455.171,0.385,1,0,0,37,183,0.0
2026-03-12 17:20:00,1773336000,17,3,5.0,5.0,0.0,0.0,41.5,21.284,65.987,258.214,0.344,1,0,0,143,255,0.0
2026-03-12 17:20:00,1773336000,17,3,5.0,5.042,-0.166,0.0,42.167,23.033,65.483,415.114,0.418,1,0,0,146,270,0.0
2026-03-12 17:20:00,1773336000,17,3,5.0,5.0,0.0,0.0,21.333,22.234,67.007,333.824,0.382,1,0,0,115,137,0.0
2026-03-12 17:20:00,1773336000,17,3,5.436,5.109,0.436,0.145,16.167,19.739,62.62,391.683,0.357,1,0,0,129,137,0.0
2026-03-12 17:30:00,1773336600,17,3,5.0,5.0,0.0,0.0,21.5,18.953,75.932,333.549,0.344,1,0,0,115,138,0.0
2026-03-12 17:30:00,1773336600,17,3,5.0,5.0,0.0,0.0,41.667,22.356,71.68,256.639,0.362,1,0,0,143,256,0.0
2026-03-12 17:30:00,1773336600,17,3,5.0,5.0,0.0,0.0,29.667,23.743,58.546,309.184,0.407,1,0,0,37,184,0.0
2026-03-12 17:30:00,1773336600,17,3,5.0,5.0,0.0,0.0,7.5,23.944,61.592,310.304,0.403,1,0,0,136,62,0.0
2026-03-12 17:30:00,1773336600,17,3,5.0,5.0,0.0,0.0,15.0,19.428,66.023,209.179,0.309,1,0,0,89,134,0.0
2026-03-12 17:30:00,1773336600,17,3,5.0,5.0,0.0,0.0,43.833,19.07,69.287,274.569,0.328,1,0,0,74,275,0.0
2026-03-12 17:30:00,1773336600,17,3,5.0,5.0,0.0,0.0,45.833,21.909,68.309,366.978,0.386,1,0,0,51,278,0.0
2026-03-12 17:30:00,1773336600,17,3,37.162,38.632,-0.693,-1.067,0.0,24.258,60.551,102.527,0.096,0,0,0,42,16,150.0
2026-03-12 17:30:00,1773336600,17,3,5.0,5.042,0.0,0.0,42.333,24.577,58.998,225.151,0.395,1,0,0,146,271,0.0
2026-03-12 17:30:00,1773336600,17,3,5.0,5.109,-0.436,0.0,16.333,22.637,59.394,396.461,0.409,1,0,0,129,138,0.0
2026-03-12 17:40:00,1773337200,17,3,5.394,5.14,0.394,0.076,42.5,22.129,71.197,304.19,0.368,1,0,0,146,272,0.0
2026-03-12 17:40:00,1773337200,17,3,5.0,5.0,0.0,0.0,44.0,21.081,67.068,298.118,0.352,1,0,0,74,276,0.0
2026-03-12 17:40:00,1773337200,17,3,37.563,37.932,0.4,-0.528,0.0,19.57,70.212,369.321,0.07,0,0,0,42,17,140.0
2026-03-12 17:40:00,1773337200,17,3,5.0,5.0,0.0,0.0,29.833,17.865,71.761,253.331,0.321,1,0,0,37,185,0.0
2026-03-12 17:40:00,1773337200,17,3,5.0,5.0,0.0,0.0,46.0,19.019,67.443,237.605,0.317,1,0,0,51,279,0.0
2026-03-12 17:40:00,1773337200,17,3,5.0,5.109,0.0,0.0,16.5,23.572,67.94,357.232,0.411,1,0,0,129,139,0.0
2026-03-12 17:40:00,1773337200,17,3,5.0,5.0,0.0,0.0,41.833,19.239,78.379,221.42,0.312,1,0,0,143,257,0.0
2026-03-12 17:40:00,1773337200,17,3,5.0,5.0,0.0,0.0,15.167,22.415,66.381,229.126,0.355,1,0,0,89,135,0.0
2026-03-12 17:40:00,1773337200,17,3,5.0,5.0,0.0,0.0,7.667,20.089,63.888,232.92,0.317,0,0,0,136,63,0.0
2026-03-12 17:40:00,1773337200,17,3,5.0,5.0,0.0,0.0,21.667,20.182,61.964,198.524,0.309,1,0,0,115,139,0.0
2026-03-12 17:50:00,1773337800,17,3,5.0,5.0,0.0,0.0,30.0,23.778,64.514,352.836,0.413,1,0,0,37,186,0.0
2026-03-12 17:50:00,1773337800,17,3,5.0,5.0,0.0,0.0,15.333,21.067,63.093,401.936,0.382,1,0,0,89,136,0.0
2026-03-12 17:50:00,1773337800,17,3,5.0,5.0,0.0,0.0,7.833,20.203,68.069,368.258,0.358,1,0,0,136,64,0.0
2026-03-12 17:50:00,1773337800,17,3,5.0,5.0,0.0,0.0,44.167,21.691,60.962,367.664,0.382,1,0,0,74,277,0.0
2026-03-12 17:50:00,1773337800,17,3,5.0,5.0,0.0,0.0,42.0,19.211,62.429,314.304,0.339,1,0,0,143,258,0.0
2026-03-12 17:50:00,1773337800,17,3,5.105,5.026,0.105,0.035,46.167,21.474,68.31,432.5,0.396,1,0,0,51,280,0.0
2026-03-12 17:50:00,1773337800,17,3,5.0,5.109,0.0,-0.145,16.667,19.797,68.691,207.611,0.308,1,0,0,129,140,0.0
2026-03-12 17:50:00,1773337800,17,3,36.431,37.253,-1.132,-0.475,0.0,18.395,74.786,238.664,0.042,0,0,0,42,18,130.0
2026-03-12 17:50:00,1773337800,17,3,5.0,5.0,0.0,0.0,21.833,19.133,71.919,255.998,0.322,1,0,0,115,140,0.0
2026-03-12 17:50:00,1773337800,17,3,5.0,5.098,-0.394,0.0,42.667,20.906,63.328,301.554,0.35,1,0,0,146,273,0.0
2026-03-12 18:00:00,1773338400,18,3,5.0,5.098,0.0,0.0,42.833,19.706,68.476,213.78,0.31,1,0,0,146,274,0.0
2026-03-12 18:00:00,1773338400,18,3,5.0,5.0,0.0,0.0,16.833,16.795,75.062,239.054,0.317,1,0,0,129,141,0.0
2026-03-12 18:00:00,1773338400,18,3,5.0,5.0,0.0,0.0,42.167,15.576,63.493,20.0,0.306,1,0,0,143,259,0.0
2026-03-12 18:00:00,1773338400,18,3,5.0,5.0,0.0,0.0,44.333,21.234,73.709,88.531,0.327,1,0,0,74,278,0.0
2026-03-12 18:00:00,1773338400,18,3,5.0,5.0,0.0,0.0,15.5,21.086,70.368,60.846,0.324,1,0,0,89,137,0.0
2026-03-12 18:00:00,1773338400,18,3,5.0,5.0,0.0,0.0,30.167,21.343,73.683,158.028,0.329,0,0,0,37,187,0.0
2026-03-12 18:00:00,1773338400,18,3,5.0,5.026,-0.105,0.0,46.333,18.446,71.687,153.77,0.306,1,0,0,51,281,0.0
2026-03-12 18:00:00,1773338400,18,3,36.88,37.009,0.449,-0.094,0.0,20.846,77.728,256.995,0.058,0,0,0,42,19,120.0
2026-03-12 18:00:00,1773338400,18,3,5.0,5.0,0.0,0.0,8.0,17.343,71.507,106.286,0.306,1,0,0,136,65,0.0
2026-03-12 18:00:00,1773338400,18,3,5.497,5.124,0.497,0.166,22.0,18.826,70.037,99.692,0.302,1,0,0,115,141,0.0
2026-03-12 18:10:00,1773339000,18,3,5.0,5.026,0.0,0.0,46.5,20.413,74.112,113.189,0.313,1,0,0,51,282,0.0
2026-03-12 18:10:00,1773339000,18,3,36.554,36.857,-0.326,-0.336,0.0,22.342,69.769,187.431,0.069,0,0,0,42,20,110.0
2026-03-12 18:10:00,1773339000,18,3,5.0,5.0,0.0,0.0,42.333,18.406,80.422,20.0,0.306,0,0,0,143,260,0.0
2026-03-12 18:10:00,1773339000,18,3,5.0,5.0,0.0,0.0,8.167,20.141,69.877,66.235,0.309,1,0,0,136,66,0.0
2026-03-12 18:10:00,1773339000,18,3,5.0,5.0,0.0,0.0,17.0,20.013,75.272,163.055,0.306,1,0,0,129,142,0.0
2026-03-12 18:10:00,1773339000,18,3,5.0,5.124,-0.497,0.0,22.167,15.435,73.201,76.484,0.306,1,0,0,115,142,0.0
2026-03-12 18:10:00,1773339000,18,3,5.712,5.178,0.712,0.237,15.667,18.19,65.703,63.431,0.3,1,0,0,89,138,0.0
2026-03-12 18:10:00,1773339000,18,3,5.0,5.0,0.0,0.0,44.5,18.651,75.499,74.783,0.306,1,0,0,74,279,0.0
2026-03-12 18:10:00,1773339000,18,3,5.0,5.0,0.0,0.0,30.333,20.571,72.827,112.556,0.316,1,0,0,37,188,0.0
2026-03-12 18:10:00,1773339000,18,3,5.0,5.098,0.0,-0.131,43.0,18.825,71.182,106.453,0.306,1,0,0,146,275,0.0
2026-03-12 18:20:00,1773339600,18,3,5.0,5.0,0.0,0.0,44.667,19.344,70.296,20.0,0.306,1,0,0,74,280,0.0
2026-03-12 18:20:00,1773339600,18,3,5.0,5.0,0.0,0.0,30.5,16.282,71.917,161.791,0.306,1,0,0,37,189,0.0
2026-03-12 18:20:00,1773339600,18,3,5.0,5.124,0.0,0.0,22.333,21.015,68.995,134.717,0.323,0,0,0,115,143,0.0
2026-03-12 18:20:00,1773339600,18,3,37.818,36.92,1.264,0.462,0.0,20.829,68.824,30.452,0.033,0,0,0,42,21,100.0
2026-03-12 18:20:00,1773339600,18,3,5.0,5.0,0.0,0.0,8.333,14.42,71.685,132.482,0.306,0,0,0,136,67,0.0
2026-03-12 18:20:00,1773339600,18,3,5.0,5.0,0.0,0.0,17.167,18.003,72.033,51.917,0.306,1,0,0,129,143,0.0
2026-03-12 18:20:00,1773339600,18,3,6.327,5.332,1.327,0.442,42.5,22.831,70.36,133.284,0.342,1,0,0,143,261,0.0
2026-03-12 18:20:00,1773339600,18,3,5.0,5.0,0.0,0.0,43.167,19.539,73.145,45.934,0.306,1,0,0,146,276,0.0
2026-03-12 18:20:00,1773339600,18,3,5.0,5.026,0.0,-0.035,46.667,19.247,65.331,182.765,0.306,1,0,0,51,283,0.0
2026-03-12 18:20:00,1773339600,18,3,5.253,5.241,-0.459,0.084,15.833,20.272,63.094,204.631,0.31,1,0,0,89,139,0.0
2026-03-12 18:30:00,1773340200,18,3,5.145,5.368,-1.182,0.048,42.667,19.536,62.644,71.255,0.305,1,0,0,143,262,0.0
2026-03-12 18:30:00,1773340200,18,3,5.0,5.124,0.0,-0.166,22.5,17.993,66.32,29.949,0.306,1,0,0,115,144,0.0
2026-03-12 18:30:00,1773340200,18,3,66.881,66.881,-0.484,0.0,0.0,18.279,72.307,171.934,0.0,0,0,0,50,0,470.0
2026-03-12 18:30:00,1773340200,18,3,5.0,5.0,0.0,0.0,43.333,18.447,71.621,20.0,0.306,1,0,0,146,277,0.0
2026-03-12 18:30:00,1773340200,18,3,5.472,5.118,0.472,0.157,17.333,18.662,69.18,80.221,0.302,1,0,0,129,144,0.0
2026-03-12 18:30:00,1773340200,18,3,38.049,37.325,0.231,0.39,0.0,15.745,73.98,119.696,0.017,0,0,0,42,22,90.0
2026-03-12 18:30:00,1773340200,18,3,6.14,5.285,1.14,0.38,8.5,20.467,71.635,147.421,0.304,1,0,0,136,68,0.0
2026-03-12 18:30:00,1773340200,18,3,5.0,5.0,0.0,0.0,46.833,17.993,69.343,20.0,0.306,1,0,0,51,284,0.0
2026-03-12 18:30:00,1773340200,18,3,5.0,5.241,-0.253,0.0,16.0,18.356,78.538,62.64,0.306,1,0,0,89,140,0.0
2026-03-12 18:30:00,1773340200,18,3,5.0,5.0,0.0,0.0,44.833,19.074,69.221,72.128,0.306,0,0,0,74,281,0.0
2026-03-12 18:30:00,1773340200,18,3,5.878,5.219,0.878,0.293,30.667,21.278,70.489,153.756,0.32,1,0,0,37,190,0.0
2026-03-12 18:40:00,1773340800,18,3,5.299,5.075,0.299,0.1,43.5,19.686,70.233,95.667,0.304,1,0,0,146,278,0.0
2026-03-12 18:40:00,1773340800,18,3,5.108,5.145,-0.364,0.036,17.5,19.159,72.268,20.0,0.305,1,0,0,129,145,0.0
2026-03-12 18:40:00,1773340800,18,3,36.268,37.172,-1.781,-0.095,0.0,17.578,66.229,43.443,0.033,0,0,0,42,23,80.0
2026-03-12 18:40:00,1773340800,18,3,5.141,5.277,0.141,-0.191,16.167,17.703,72.921,113.159,0.305,1,0,0,89,141,0.0
2026-03-12 18:40:00,1773340800,18,3,65.432,66.156,-1.449,-1.449,0.0,23.723,63.535,59.742,0.062,0,0,0,50,1,460.0
2026-03-12 18:40:00,1773340800,18,3,5.0,5.0,0.0,0.0,45.0,20.471,72.659,82.182,0.314,1,0,0,74,282,0.0
2026-03-12 18:40:00,1773340800,18,3,5.37,5.377,-0.77,0.123,8.667,19.248,69.172,110.084,0.303,1,0,0,136,69,0.0
2026-03-12 18:40:00,1773340800,18,3,5.0,5.219,-0.878,0.0,30.833,18.423,75.802,55.302,0.306,0,0,0,37,191,0.0
2026-03-12 18:40:00,1773340800,18,3,5.379,5.095,0.379,0.126,22.667,15.896,57.853,41.682,0.314,1,0,0,115,145,0.0
2026-03-12 18:40:00,1773340800,18,3,5.0,5.368,-0.145,0.0,42.833,21.692,76.062,40.366,0.334,1,0,0,143,263,0.0
2026-03-12 18:40:00,1773340800,18,3,5.0,5.0,0.0,0.0,47.0,21.046,76.897,20.0,0.324,1,0,0,51,285,0.0
2026-03-12 18:50:00,1773341400,18,3,5.0,5.098,-0.141,-0.084,16.333,17.463,67.58,20.0,0.306,1,0,0,89,142,0.0
2026-03-12 18:50:00,1773341400,18,3,5.0,5.0,0.0,0.0,45.167,17.185,68.293,20.0,0.306,1,0,0,74,283,0.0
2026-03-12 18:50:00,1773341400,18,3,5.0,5.219,0.0,0.0,31.0,14.455,73.792,85.779,0.306,1,0,0,37,192,0.0
2026-03-12 18:50:00,1773341400,18,3,5.283,5.439,0.283,-0.348,43.0,18.822,71.56,136.325,0.304,0,0,0,143,264,0.0
2026-03-12 18:50:00,1773341400,18,3,5.842,5.285,0.543,0.281,43.667,20.475,67.582,20.0,0.307,1,0,0,146,279,0.0
2026-03-12 18:50:00,1773341400,18,3,5.0,5.145,-0.108,0.0,17.667,19.136,73.259,20.0,0.306,1,0,0,129,146,0.0
2026-03-12 18:50:00,1773341400,18,3,35.563,36.924,-0.705,-0.751,0.0,15.433,69.339,20.0,0.039,0,0,0,42,24,70.0
2026-03-12 18:50:00,1773341400,18,3,63.62,65.311,-1.812,-1.63,0.0,19.542,67.676,47.121,0.0,0,0,0,50,2,450.0
2026-03-12 18:50:00,1773341400,18,3,5.0,5.095,-0.379,0.0,22.833,16.271,69.268,20.0,0.306,1,0,0,115,146,0.0
2026-03-12 18:50:00,1773341400,18,3,5.0,5.377,-0.37,0.0,8.833,18.432,67.541,68.71,0.306,1,0,0,136,70,0.0
2026-03-12 18:50:00,1773341400,18,3,5.0,5.0,0.0,0.0,47.167,19.113,71.193,133.288,0.306,1,0,0,51,286,0.0
2026-03-12 19:00:00,1773342000,19,3,5.706,5.212,0.706,0.235,16.5,17.882,71.262,82.792,0.3,1,0,0,89,143,0.0
2026-03-12 19:00:00,1773342000,19,3,5.0,5.0,0.0,0.0,45.333,15.052,77.006,40.542,0.306,1,0,0,74,284,0.0
2026-03-12 19:00:00,1773342000,19,3,5.0,5.219,0.0,-0.293,31.167,20.704,66.905,160.498,0.318,1,0,0,37,193,0.0
2026-03-12 19:00:00,1773342000,19,3,5.091,5.117,0.091,0.03,23.0,17.14,72.828,154.619,0.305,0,0,0,115,147,0.0
2026-03-12 19:00:00,1773342000,19,3,5.0,5.377,0.0,-0.38,9.0,18.104,77.604,20.0,0.306,1,0,0,136,71,0.0
2026-03-12 19:00:00,1773342000,19,3,5.0,5.107,-0.283,-0.048,43.167,20.907,78.821,155.055,0.321,1,0,0,143,265,0.0
2026-03-12 19:00:00,1773342000,19,3,5.0,5.285,-0.842,0.0,43.833,21.227,70.695,20.0,0.327,1,0,0,146,280,0.0
2026-03-12 19:00:00,1773342000,19,3,5.0,5.145,0.0,-0.157,17.833,16.933,77.175,202.494,0.307,1,0,0,129,147,0.0
2026-03-12 19:00:00,1773342000,19,3,35.542,36.356,-0.021,-0.836,0.0,17.824,74.705,20.0,0.039,0,0,0,42,25,60.0
2026-03-12 19:00:00,1773342000,19,3,62.543,64.619,-1.078,-1.446,0.0,17.987,72.035,139.714,0.0,0,0,0,50,3,440.0
2026-03-12 19:00:00,1773342000,19,3,5.0,5.0,0.0,0.0,47.333,16.207,67.572,177.65,0.306,1,0,0,51,287,0.0
2026-03-12 19:10:00,1773342600,19,3,6.201,5.512,0.496,0.353,16.667,16.98,73.11,98.652,0.296,1,0,0,89,144,0.0
2026-03-12 19:10:00,1773342600,19,3,5.0,5.092,0.0,-0.123,9.167,15.743,68.951,20.0,0.306,1,0,0,136,72,0.0
2026-03-12 19:10:00,1773342600,19,3,5.0,5.071,0.0,0.0,43.333,21.151,73.121,66.315,0.325,1,0,0,143,266,0.0
2026-03-12 19:10:00,1773342600,19,3,5.0,5.0,0.0,0.0,45.5,21.656,72.778,73.915,0.334,1,0,0,74,285,0.0
2026-03-12 19:10:00,1773342600,19,3,5.0,5.117,-0.091,-0.126,23.167,18.76,71.586,120.934,0.306,1,0,0,115,148,0.0
2026-03-12 19:10:00,1773342600,19,3,5.0,5.0,0.0,0.0,31.333,21.293,75.127,57.383,0.328,1,0,0,37,194,0.0
2026-03-12 19:10:00,1773342600,19,3,5.146,5.322,0.146,-0.051,44.0,18.687,68.021,70.973,0.305,1,0,0,146,281,0.0
2026-03-12 19:10:00,1773342600,19,3,61.138,63.183,-1.405,-1.431,0.0,18.969,70.739,20.0,0.0,0,0,0,50,4,430.0
2026-03-12 19:10:00,1773342600,19,3,5.0,5.0,0.0,0.0,47.5,21.533,81.967,29.708,0.332,1,0,0,51,288,0.0
2026-03-12 19:10:00,1773342600,19,3,5.0,5.027,0.0,-0.036,18.0,18.534,69.987,51.953,0.306,1,0,0,129,148,0.0
2026-03-12 19:10:00,1773342600,19,3,35.801,35.794,0.258,-0.156,0.0,15.685,67.624,113.567,0.037,0,0,0,42,26,50.0
2026-03-12 19:20:00,1773343200,19,3,5.0,5.0,0.0,0.0,9.333,19.951,75.227,20.0,0.306,1,0,0,136,73,0.0
2026-03-12 19:20:00,1773343200,19,3,5.0,5.0,0.0,0.0,47.667,16.752,70.927,91.079,0.306,1,0,0,51,289,0.0
2026-03-12 19:20:00,1773343200,19,3,5.0,5.477,-1.201,0.0,16.833,18.669,65.414,20.0,0.306,1,0,0,89,145,0.0
2026-03-12 19:20:00,1773343200,19,3,6.172,5.293,1.172,0.391,31.5,18.031,79.696,27.101,0.296,1,0,0,37,195,0.0
2026-03-12 19:20:00,1773343200,19,3,5.0,5.0,0.0,0.0,45.667,19.384,77.805,53.551,0.306,1,0,0,74,286,0.0
2026-03-12 19:20:00,1773343200,19,3,5.0,5.247,-0.146,-0.281,44.167,17.597,69.624,53.446,0.306,1,0,0,146,282,0.0
2026-03-12 19:20:00,1773343200,19,3,5.0,5.0,0.0,0.0,18.167,18.828,76.267,28.894,0.306,0,0,0,129,149,0.0
2026-03-12 19:20:00,1773343200,19,3,60.147,61.862,-0.991,-1.158,0.0,19.918,74.753,20.0,0.0,0,0,0,50,5,420.0
2026-03-12 19:20:00,1773343200,19,3,5.0,5.071,0.0,-0.094,43.5,22.03,76.678,63.3,0.34,1,0,0,143,267,0.0
2026-03-12 19:20:00,1773343200,19,3,5.266,5.089,0.266,0.089,23.333,19.774,74.775,20.0,0.304,1,0,0,115,149,0.0
2026-03-12 19:20:00,1773343200,19,3,36.192,35.775,0.392,0.21,0.0,18.649,66.995,73.862,0.033,0,0,0,42,27,40.0
2026-03-12 19:30:00,1773343800,19,3,5.0,5.0,0.0,0.0,43.667,16.928,73.155,22.263,0.306,1,0,0,143,268,0.0
2026-03-12 19:30:00,1773343800,19,3,5.0,5.0,0.0,0.0,18.333,19.042,66.346,102.686,0.306,1,0,0,129,150,0.0
2026-03-12 19:30:00,1773343800,19,3,5.0,5.036,0.0,0.0,44.333,20.462,76.865,177.327,0.314,1,0,0,146,283,0.0
2026-03-12 19:30:00,1773343800,19,3,5.0,5.477,0.0,-0.235,17.0,19.956,76.764,21.103,0.306,1,0,0,89,146,0.0
2026-03-12 19:30:00,1773343800,19,3,59.092,60.73,-1.054,-1.15,0.0,17.757,75.554,116.927,0.0,0,0,0,50,6,410.0
2026-03-12 19:30:00,1773343800,19,3,34.005,35.385,-2.187,-0.512,0.167,18.837,67.7,217.32,0.057,0,0,0,42,28,30.0
2026-03-12 19:30:00,1773343800,19,3,5.0,5.0,0.0,0.0,45.833,18.012,70.372,249.317,0.32,1,0,0,74,287,0.0
2026-03-12 19:30:00,1773343800,19,3,5.388,5.39,-0.784,0.129,31.667,19.368,77.097,99.417,0.303,0,0,0,37,196,0.0
2026-03-12 19:30:00,1773343800,19,3,5.215,5.143,-0.052,0.041,23.5,20.285,74.226,41.878,0.309,0,0,0,115,150,0.0
2026-03-12 19:30:00,1773343800,19,3,5.0,5.0,0.0,0.0,9.5,20.437,69.19,84.409,0.314,1,0,0,136,74,0.0
2026-03-12 19:30:00,1773343800,19,3,5.0,5.0,0.0,0.0,47.833,18.054,72.638,118.781,0.306,1,0,0,51,290,0.0
2026-03-12 19:40:00,1773344400,19,3,5.122,5.421,-0.265,0.041,31.833,16.624,78.039,207.326,0.307,1,0,0,37,197,0.0
2026-03-12 19:40:00,1773344400,19,3,5.0,5.0,0.0,0.0,46.0,19.683,70.795,29.78,0.306,1,0,0,74,288,0.0
2026-03-12 19:40:00,1773344400,19,3,5.0,5.12,-0.215,0.0,23.667,18.799,67.659,98.01,0.306,1,0,0,115,151,0.0
2026-03-12 19:40:00,1773344400,19,3,34.369,35.092,0.364,-0.477,0.333,18.362,72.025,71.163,0.049,0,0,0,42,29,20.0
2026-03-12 19:40:00,1773344400,19,3,5.0,5.0,0.0,0.0,43.833,21.069,76.329,56.662,0.324,1,0,0,143,269,0.0
2026-03-12 19:40:00,1773344400,19,3,5.0,5.036,0.0,-0.049,44.5,17.511,74.537,20.0,0.306,1,0,0,146,284,0.0
2026-03-12 19:40:00,1773344400,19,3,5.0,5.0,0.0,0.0,48.0,22.309,73.624,108.917,0.345,1,0,0,51,291,0.0
